Car ID,Title,Price,Category,Brand,Model,Year,Tax Type,Condition,Body Type,Fuel,Transmission,Color,District,City
11428298,DFSK K01 S ស៊េរីឆ្នាំ 2025,9990,Cars for Sale,DFSK,Other,2025,Tax Paper,New,Other,Petrol,Manual,White,Phnom Penh,Saensokh
11558675,DODGE CHALLENGER TAX PAPER,59000,Cars for Sale,Dodge,challenger,2016,Tax Paper,Used,Sedan,Petrol,Auto,White,Phnom Penh,Chamkar Mon
11574090,FORTHING V9 DM-i,73800,Cars for Sale,Dodge,Aries,2024,Tax Paper,New,MPV (Minivan),Hybrid,Auto,Black,Phnom Penh,Saensokh
11379825,Dodge challenger,54000,Cars for Sale,Dodge,Challenger,2016,Tax Paper,Used,NaN,NaN,NaN,Black,Phnom Penh,Tuol Kouk
11416735,Dodge challenger GT,66168,Cars for Sale,Dodge,Challenger,2019,Plate Number,Used,Sports,Petrol,Auto,White,Phnom Penh,Doun Penh
11159193,Clear stock Dodge Challenger 2016 ក្រដាស់ពន្ធថ្មី,59000,Cars for Sale,Dodge,Challenger,2016,Tax Paper,Used,Sedan,Petrol,Auto,White,Phnom Penh,Chamkar Mon
11607082,Ferrari California 2009,88000,Cars for Sale,Ferrari,California,2009,Plate Number,Used,Other,Petrol,Auto,Red,Phnom Penh,Tuol Kouk
11377303,រថយន្ថស្ដុកថ្មី FERRARI 488 SPIDER 2018 តម្លៃកាន់តែពិសេស ទិញមុនបានមុន,270000,Cars for Sale,Ferrari,488 Spider,2018,Plate Number,Used,Sports,Petrol,Auto,Red,Phnom Penh,Tuol Kouk
11629821,Ferrari 458 spider 2014,225000,Cars for Sale,Ferrari,458 Italia,2014,Tax Paper,New,Sports,Petrol,Auto,Yellow,Phnom Penh,Tuol Kouk
11107169,Ferrari 488 Spider,277000,Cars for Sale,Ferrari,488 Spider,2017,Plate Number,Used,Sports,Petrol,Auto,Red,Phnom Penh,Tuol Kouk
11668568,Ferrari 550 Barchetta Pininfarina,500000,Cars for Sale,Ferrari,NaN,2001,Tax Paper,Used,Sports,Petrol,NaN,Red,Phnom Penh,Chamkar Mon
11349805,FIAT T68 Sunlight 2018ឡានអឺរ៉ុប នៅថ្មីណាស់,99888,Cars for Sale,FIAT,Downtown,2018,Plate Number,Used,Other,NaN,Auto,White,Phnom Penh,Chrouy Changva
11668175,Ford Ranger Raptor 2020 មហាសែនថ្មីហេីយ,40700,Cars for Sale,Ford,Ranger Raptor,2020,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Dangkao
11472318,Ford Ranger Raptor 2022 ម៉ាស៊ីន​ 2.0L Bi-turbo ម៉ាស៊ូត​ 4x4 ពន្ធផ្លូវ​ 50$,47300,Cars for Sale,Ford,Ranger Raptor,2022,Plate Number,Used,Pickup,Diesel,Auto,Black,Phnom Penh,Por Senchey
11639314,🚘 Ford Ranger Wiltrak 2025 បង់ត្រឹមតែ $438/ខែ,55900,Cars for Sale,Ford,Ranger Wildtrak,2024,Tax Paper,New,Pickup,Diesel,Auto,Orange,Phnom Penh,Chamkar Mon
11586836,Ford Eco sport 019,13900,Cars for Sale,Ford,Aspire,2019,Plate Number,Used,Sedan,Petrol,Auto,Blue,Phnom Penh,Por Senchey
11657861,កាត់បានក្ដៅៗ ford wildtrak 2023​ ម្ចាស់ដើម,47900,Cars for Sale,Ford,Ranger Wildtrak,2023,Plate Number,Used,Pickup,NaN,Auto,White,Phnom Penh,Chrouy Changva
11366377,Territory 2023,41000,Cars for Sale,Ford,Territory,2023,Plate Number,Used,SUV,Petrol,Auto,Blue,Kampong Speu,Samkkei Munichay
11658027,Ford Ranger XL 2023 2.0L Turbo,34500,Cars for Sale,Ford,Ranger,2023,Plate Number,Used,Pickup,Diesel,Auto,Gray,Phnom Penh,Saensokh
11513005,Ford Ecosport 019 Full options,14900,Cars for Sale,Ford,Ecosport,2019,Plate Number,Used,SUV,Petrol,Auto,Blue,Phnom Penh,Tuol Kouk
11438958,Ford Ranger Raptor 2023 2មុឺនKm ថ្មីខ្លាំង,62900,Cars for Sale,Ford,Ranger Raptor,2023,Plate Number,Used,Pickup,Petrol,Auto,White,Phnom Penh,Mean Chey
11665508,🎉Ford Ranger Raptor ម៉ាស៊ីនម៉ាស៊ូត​ សន្សំសំចៃ 🎉2.0L តម្លៃពិសេស​ 7xxxx$🎉,79900,Cars for Sale,Ford,NaN,2025,Tax Paper,New,Pickup,Petrol,Auto,White,Phnom Penh,Chamkar Mon
11316805,Ford Ranger Raptor 2023 3គ្រឿង 3ពណ៌ក្នុងស្តុក សម្រាប់ជ្រើសរើង,64500,Cars for Sale,Ford,Ranger Raptor,2023,Plate Number,Used,Pickup,Petrol,Auto,White,Phnom Penh,Ruessei Kaev
11227626,Ford F-150 Raptor 2017 USA Full ក្រដាស់ពន្ធ,58000,Cars for Sale,Ford,F-150 Raptor,2017,Tax Paper,New,Pickup,Petrol,Auto,White,Phnom Penh,Doun Penh
11632323,ឡានលក់ Ford 2018,12500,Cars for Sale,Ford,Fiesta,2018,Plate Number,Used,Sedan,Petrol,Auto,White,Phnom Penh,Ruessei Kaev
11645139,ឡានលក់ Camry hybrid 2008 full option,13000,Cars for Sale,Toyota,Camry,2008,Plate Number,Used,Sedan,Hybrid,Auto,Gold,Kandal,Krong Sampeou Poun
11640445,លក់បន្ទាន់,45900,Cars for Sale,Ford,Ranger Raptor,2022,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Saensokh
11518306,Ford Ranger Wildtrak 2019  Full option ម្ចាស់ដើមទិញខ្លាញ់គោ ឡានចូលតាមក្រុមហ៊ុន Ford,34800,Cars for Sale,Ford,Ranger Wildtrak,2019,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Tuol Kouk
11669616,"🎉Ford EVEREST TITANIUM 2024 🎉ស្តុកថ្មីមកដល់ហើយ តម្លៃថ្មីត្រឹមតែ $75,900 ប៉ុណ្ណោះ",75900,Cars for Sale,Ford,Everest,2024,Tax Paper,New,SUV,Diesel,NaN,White,Phnom Penh,Chamkar Mon
11536183,Wildtrak 2019 សុីន១ជុំ​ គីឡូតិច,35500,Cars for Sale,Ford,Ranger Wildtrak,2019,Plate Number,Used,Pickup,Diesel,NaN,White,Phnom Penh,Saensokh
11666279,Ford Everest Titanium2020 ប្រេី4មុឺនគីឡូ,44500,Cars for Sale,Ford,Everest,2020,Plate Number,Used,SUV,Diesel,Auto,White,Phnom Penh,Tuol Kouk
11518616,ម្ចាស់រថយន្ត Ford F150 Platinum Edition ប្រញាប់លុយ ហើយតម្លៃធូរថ្លៃ,38500,Cars for Sale,Ford,F150,2015,Plate Number,Used,Pickup,Petrol,Auto,White,Phnom Penh,Tuol Kouk
11408292,Ford Ranger XL ស៊េរីឆ្នា 2024,37900,Cars for Sale,Ford,Ranger Raptor,2024,Tax Paper,New,Pickup,Diesel,Auto,Gray,Phnom Penh,Tuol Kouk
11513829,2013 Ford Taurus 2.0 Limited for sale,17500,Cars for Sale,Ford,Taurus,2013,Plate Number,Used,Sedan,Petrol,Auto,White,Phnom Penh,Dangkao
11663737,Car for sale,16800,Cars for Sale,Ford,Ecosport,2020,Plate Number,Used,SUV,Diesel,Auto,White,Phnom Penh,Chamkar Mon
11595807,Everest 2018 New 2AX PP 中文,38000,Cars for Sale,Ford,Everest,2018,Plate Number,New,SUV,Diesel,Auto,Silver,Phnom Penh,Tuol Kouk
11495380,Ford Territory 2023,41900,Cars for Sale,Ford,Territory,2023,Plate Number,Used,SUV,Petrol,NaN,White,Phnom Penh,Chamkar Mon
11644646,Ford Ranger wildtrak -2023,47500,Cars for Sale,Ford,Ranger Wildtrak,2023,Plate Number,Used,Pickup,Diesel,Auto,Black,Phnom Penh,Tuol Kouk
11628584,Ford Mustang,28500,Cars for Sale,Ford,Mustang,2015,Plate Number,Used,Sports,Petrol,Auto,Orange,Phnom Penh,Tuol Kouk
11541602,"Ford Territory 2024 តម្លៃ:43,900$",43900,Cars for Sale,Ford,Territory,2024,Plate Number,Used,SUV,Petrol,Auto,White,Phnom Penh,Saensokh
11503001,Ford raptor 2020,46000,Cars for Sale,Ford,F-150 Raptor,2020,Plate Number,New,NaN,Diesel,Auto,White,Phnom Penh,Saensokh
11504376,មកហើយ020),36777,Cars for Sale,Ford,Ranger Wildtrak,2020,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Doun Penh
11625043,FORD MUSTANG 2015 Full Option UP GT-350,26800,Cars for Sale,Ford,Mustang,2015,Plate Number,Used,Sports,Petrol,Auto,White,Phnom Penh,Ruessei Kaev
11590861,Fordwildrak 2016 មហាថថ្មី សុីន១ជុំ,29800,Cars for Sale,Ford,Ranger Wildtrak,2016,Plate Number,Used,Pickup,Diesel,Auto,White,Siem Reap,Krong Siem Reab
11642131,Ford Ranger Raptor 2022 ម៉ាសុីនម៉ាស៊ូត2.0L,45900,Cars for Sale,Ford,Ranger Raptor,2022,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Saensokh
11640030,ចង់លក់,23800,Cars for Sale,Ford,Ranger,2017,Plate Number,Used,Pickup,Diesel,Auto,Orange,Phnom Penh,Chrouy Changva
11649998,Ford Ranger XLS 022 PP 2BP…….,30500,Cars for Sale,Ford,Ranger,2022,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Por Senchey
11366570,Ford Ranger Wildtrak 2019 for sale,33800,Cars for Sale,Ford,Ranger Wildtrak,2019,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Chamkar Mon
11589273,❤️❤️កាត់បានក្តៅ❤️❤️🎉Ford Ranger Raptor 2022🎉,48500,Cars for Sale,Ford,Ranger Raptor,2022,Plate Number,Used,Pickup,Diesel,Auto,Gray,Phnom Penh,Ruessei Kaev
11399452,Ford Territory 2023,42000,Cars for Sale,Ford,Territory,2023,Plate Number,Used,SUV,Petrol,Auto,Black,Phnom Penh,Tuol Kouk
11668168,Ford F150 Raptor 2019 Full option spec usa ខ្លាញ់គោស្រុកខ្មែរ ហ្សីនមួយជុំ,65555,Cars for Sale,Ford,F-150 Raptor,2019,Plate Number,Used,Pickup,Petrol,Auto,Black,Phnom Penh,Dangkao
11657095,Ford F-150 Raptor 2019,63500,Cars for Sale,Ford,F-150 Raptor,2019,Plate Number,Used,Pickup,Petrol,Auto,Black,Phnom Penh,Tuol Kouk
11642638,Territory 2021,31500,Cars for Sale,Ford,Territory,2021,Plate Number,Used,SUV,Petrol,Auto,White,Phnom Penh,Por Senchey
11650852,លក់ ford 018,33000,Cars for Sale,Ford,Everest,2018,Plate Number,Used,SUV,Diesel,Auto,Gold,Phnom Penh,Mean Chey
11668477,FORD MUSTANG 50anniversary,27500,Cars for Sale,Ford,Mustang,2015,Plate Number,Used,Sports,Petrol,Auto,White,Phnom Penh,Tuol Kouk
11576427,Ford Ranger 2023 XLT Full option ឆ្វេងសុីនBi_turbo ថ្នាំសុីន 100%ចូលតាមក្រុមហ៊ុន ford,41500,Cars for Sale,Ford,Ranger,2023,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Tuol Kouk
11642721,2020 ម្ចាស់ដេីមទី1 ថ្មីខ្លាំងFord Ranger Wildtrak 2020,37477,Cars for Sale,Ford,Ranger Wildtrak,2020,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Por Senchey
11636034,Ford Ranger XLS 2022,29000,Cars for Sale,Ford,Ranger,2022,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Chbar Ampov
11666119,2019 Ford Raptor ម៉ាស៊ូត 2.0 Bi.Turbo,43500,Cars for Sale,Ford,Ranger Raptor,2019,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Ruessei Kaev
11621772,Ford Ranger XLT 2021 ម៉ាស៊ីន​ 2.2L ម៉ាស៊ូត​ 4x4 ទឹកថ្នាំ​ហ្សុីនមួយជុំ​ តំលៃ​ល្អ,32900,Cars for Sale,Ford,Ranger,2021,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Por Senchey
11669948,ឡាននៅ​សៀមរាប​020​ ឡានស្អាត​0977779799,34500,Cars for Sale,Ford,Ranger Wildtrak,2020,Plate Number,Used,Pickup,Diesel,Auto,White,Siem Reap,Krong Siem Reab
11593476,Ford Ranger 2023Wildtrak full option ចូលតាមក្រុមហ៊ុនfordថ្នាំសុីន100% ឆ្វេងសុីន,48800,Cars for Sale,Ford,Ranger Wildtrak,2023,Plate Number,Used,NaN,Diesel,Auto,Gray,Phnom Penh,Tuol Kouk
11650443,"Fort Territory 2021 (Auto hatchback, Wireless charge)",31000,Cars for Sale,Ford,Territory,2021,Plate Number,Used,SUV,Petrol,Auto,White,Phnom Penh,Ruessei Kaev
11566922,Ford Territory 2025,49900,Cars for Sale,Ford,Territory,2025,Tax Paper,New,SUV,Petrol,Auto,White,Phnom Penh,Ruessei Kaev
11462300,Ford Ranger Raptor 2023,73500,Cars for Sale,Ford,Ranger Raptor,2023,Tax Paper,New,Pickup,Petrol,Auto,Gray,Phnom Penh,Ruessei Kaev
11658350,The 2021 Ford F-150 Raptor 37 Performance package,135000,Cars for Sale,Ford,F150,2021,Tax Paper,Used,Pickup,Petrol,Auto,Blue,Phnom Penh,Preaek Pnov
11026438,Ford Ranger XL 2024,37900,Cars for Sale,Ford,Ranger Wildtrak,2024,Tax Paper,New,Pickup,Diesel,Auto,White,Phnom Penh,Ruessei Kaev
11636244,Ford 019 Wildrak 7មុឺនគីឡូ,31000,Cars for Sale,Ford,Ranger Wildtrak,2019,Plate Number,Used,Pickup,Diesel,Auto,Orange,Siem Reap,Krong Siem Reab
11409131,Ranger Raptor,45800,Cars for Sale,Ford,Ranger Raptor,2021,Plate Number,Used,NaN,NaN,NaN,Black,Phnom Penh,Chrouy Changva
11402456,FORD territory 2024 ឡានស្អាតខ្លាំង,43900,Cars for Sale,Ford,Territory,2024,Plate Number,Used,NaN,Petrol,Auto,White,Phnom Penh,Saensokh
11580188,Ford Everest Titanium 2024,75400,Cars for Sale,Ford,Everest,2024,Tax Paper,New,SUV,Diesel,Auto,White,Phnom Penh,Ruessei Kaev
11591364,Sale Ford Eco Sport 2020,16800,Cars for Sale,Ford,Ecosport,2020,Plate Number,Used,SUV,Petrol,Auto,White,Phnom Penh,Tuol Kouk
11509882,🎉កាត់បានក្តៅៗ 𝟐𝟎𝟐𝟑♥️🚗𝐅𝐨𝐫𝐝 𝐑𝐚𝐧𝐠𝐞𝐫 𝐖𝐢𝐥𝐝𝐭𝐫𝐚𝐤 ឆ្នាំ𝟐𝟎𝟐𝟑 ម្ចាស់ដេីម🎉,48800,Cars for Sale,Ford,Ranger Wildtrak,2023,Plate Number,Used,Pickup,Diesel,Auto,Black,Phnom Penh,Ruessei Kaev
11611877,Wiltrak 2023,46000,Cars for Sale,Ford,Ranger Wildtrak,2023,Plate Number,New,Pickup,Diesel,Auto,White,Phnom Penh,Saensokh
11348508,Ford Ranger XL 2024,37900,Cars for Sale,Ford,Ranger Wildtrak,2024,Tax Paper,New,Pickup,Diesel,Auto,Gray,Phnom Penh,Ruessei Kaev
11522840,Territory 2021 ហ្វូលពេញ,30900,Cars for Sale,Ford,Territory,2021,Plate Number,Used,NaN,NaN,Auto,White,Phnom Penh,Kamboul
11123922,Ford Ranger Raptor 2.0L ម៉ាស៊ីនម៉ាស៊ូត 2023,72900,Cars for Sale,Ford,Ranger Raptor,2023,Tax Paper,New,Pickup,Diesel,Auto,White,Phnom Penh,Chamkar Mon
11669575,Ford F150 Raptor Full Option 2018 ថ្មីខ្លាំង,54500,Cars for Sale,Ford,F-150 Raptor,2018,Plate Number,Used,Pickup,Petrol,Auto,White,Phnom Penh,Mean Chey
11657113,Car for sell,30000,Cars for Sale,Ford,Territory,2021,Plate Number,Used,SUV,Diesel,Auto,White,Phnom Penh,Por Senchey
11626805,Ford wildtrak 2023 full ថ្មីណាស់ម្ចាស់ដើមទិញក្រុមហ៊ុនផ្ទាល់,48500,Cars for Sale,Ford,Ranger Wildtrak,2023,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Doun Penh
11607395,ឡានថ្មីដាច់​022​ មាសុីនធំ​ កាប់ពីតាស់​ គីឡូតិចណាស់,32999,Cars for Sale,Ford,Ranger,2022,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Mean Chey
11496721,Ford Everest Titanium 2024 មានស្តុកហើយ,75900,Cars for Sale,Ford,Everest,2024,Tax Paper,New,NaN,Diesel,Auto,White,Phnom Penh,Ruessei Kaev
11633374,លក់ Ford wildtrak Bi-Turbo 021,37900,Cars for Sale,Ford,Ranger Wildtrak,2021,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Saensokh
11650099,Ford Wildtrak 2023 ថ្មីដាច់,47500,Cars for Sale,Ford,Ranger Wildtrak,2023,Plate Number,New,Pickup,Diesel,Auto,White,Phnom Penh,Dangkao
11663438,Ford ecosport2022 តំលៃចរចាបានទៀ,19900,Cars for Sale,Ford,Ecosport,2021,Plate Number,Used,SUV,Petrol,Auto,White,Phnom Penh,Tuol Kouk
11664137,Ford Ranger Raptor 2023,63500,Cars for Sale,Ford,Ranger Raptor,2023,Plate Number,Used,Pickup,Petrol,Auto,White,Phnom Penh,Tuol Kouk
11636791,Ford XLT Biturbo 2023 19000km,41500,Cars for Sale,Ford,Ranger Wildtrak,2023,Plate Number,Used,Pickup,Diesel,Auto,Black,Phnom Penh,Tuol Kouk
11543836,2015,26300,Cars for Sale,Ford,Mustang,2015,Plate Number,Used,Hatchback,Petrol,Auto,Red,Phnom Penh,Kamboul
11659959,011អូតូកាប់2តាស់ឡានខ្លាញ់គោ,13899,Cars for Sale,Ford,Ranger Raptor,2011,Plate Number,Used,Pickup,Diesel,Auto,Black,Phnom Penh,Tuol Kouk
11641447,លក់ FORD Ranger RAPTOR 2019 ថ្នាំសុីនមួយជុំ,39900,Cars for Sale,Ford,Ranger Raptor,2019,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Dangkao
11637971,Ford ​Ranger XLT 2.2 2021 ថ្មីខ្លាំង,32800,Cars for Sale,Ford,Ranger,2021,Plate Number,Used,Pickup,Petrol,Auto,White,Phnom Penh,Doun Penh
11568541,Ford Ranger Wildtrak,38150,Cars for Sale,Ford,Ranger Wildtrak,2020,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Dangkao
11438058,Ford Ranger XLT 2014លេខដៃប៉ុងមួយឡានក្រុមហ៊ុន ថ្មីណាស់ តម្លៃពិសេសធានាឡានស្អាតអត់មានបុកអត់មានប៉ះ,15500,Cars for Sale,Ford,Ranger Wildtrak,2014,Plate Number,Used,Pickup,Diesel,Manual,Silver,Phnom Penh,Tuol Kouk
11448445,Ford F150,29000,Cars for Sale,Ford,F150,2015,Plate Number,Used,Pickup,Petrol,Auto,White,Stung Treng,Krong Stueng Traeng
11430554,Ford Territory 2023 ថ្មី​,40900,Cars for Sale,Ford,Territory,2023,Plate Number,Used,SUV,Petrol,Auto,Blue,Phnom Penh,Saensokh
11102245,Ecosport 020,15500,Cars for Sale,Ford,Ecosport,2020,Plate Number,New,NaN,Petrol,Auto,Gray,Phnom Penh,Dangkao
11663935,ឡានលេខដៃ អូតូកាប់ពីតាស លេខកម្លាំង មាសុីនប្រអប់លេខអេម,20500,Cars for Sale,Ford,Ranger,2015,Plate Number,Used,NaN,Diesel,Manual,White,Phnom Penh,Tuol Kouk
11430573,Ford Territory 2023,41900,Cars for Sale,Ford,Territory,2023,Plate Number,Used,SUV,Petrol,Auto,Black,Phnom Penh,Saensokh
11646478,Ford F-150 Raptor LOBO 2020,72000,Cars for Sale,Ford,E150,2020,Plate Number,Used,Pickup,Petrol,Auto,Black,Phnom Penh,Tuol Kouk
11646426,Ford Ranger Raptors XLT,34000,Cars for Sale,Ford,Ranger Raptor,2022,Plate Number,New,Pickup,Diesel,Auto,Black,Phnom Penh,Mean Chey
11363150,Ford Ranger Wildtrak 2024,55900,Cars for Sale,Ford,Ranger Wildtrak,2024,Tax Paper,New,Pickup,Diesel,Auto,White,Phnom Penh,Chamkar Mon
11656024,ឡានស្អាត ចង់លក់ឡៃឡុង,45000,Cars for Sale,Ford,F-150 Raptor,2018,Plate Number,Used,Pickup,Petrol,Auto,White,Phnom Penh,Boeng Keng Kang
11660828,Ford Territory 2024 លក់បន្ទាន់,43900,Cars for Sale,Ford,Territory,2024,Plate Number,Used,SUV,Petrol,Auto,White,Phnom Penh,Saensokh
11632103,Raptor Ranger 2023 ម្ចាស់ដេីម គីឡូប្រេីទេីបបាន11700គីឡូ,65300,Cars for Sale,Ford,Ranger Raptor,2023,Plate Number,Used,Pickup,Petrol,Auto,Black,Phnom Penh,Tuol Kouk
11522744,Ford XLT 2024,46500,Cars for Sale,Ford,Ranger Wildtrak,2024,Tax Paper,New,Pickup,Diesel,Auto,White,Phnom Penh,Ruessei Kaev
11458740,ឡាន Ford 2020 ម្ចាស់ផ្ទាល់ ជិះរាល់ថ្ងៃ 39 ចរចារ (ឡាននៅស្អាត),37000,Cars for Sale,Ford,Ranger Wildtrak,2020,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Mean Chey
11638926,2018 Ford Everest Titanium,34500,Cars for Sale,Ford,Everest,2018,Plate Number,Used,SUV,Diesel,Auto,Silver,Phnom Penh,Boeng Keng Kang
11650618,Ford Ranger Wildtrak 2023,46900,Cars for Sale,Ford,Ranger Wildtrak,2023,Plate Number,Used,Pickup,Diesel,Auto,Gray,Phnom Penh,Chamkar Mon
11627274,Ranger Wildtrak,35500,Cars for Sale,Ford,Ranger Wildtrak,2019,Plate Number,Used,Pickup,LPG,Auto,Beige,Phnom Penh,Ruessei Kaev
11662973,👍ទើបកាត់បានថ្មីៗ ឡាននៅថ្មីស្អាត ម្ចាស់ដើមប្រើថែ 🚘 2021 FORD WILDTRAK  BLACK ⛽️ ម៉ាស៊ូត,35800,Cars for Sale,Ford,Ranger Wildtrak,2021,Plate Number,New,Pickup,Diesel,Auto,Black,Phnom Penh,Tuol Kouk
11656340,Ford Explorer 2013 Spec USA,18500,Cars for Sale,Ford,Explorer,2013,Plate Number,Used,SUV,Petrol,Auto,Blue,Phnom Penh,Boeng Keng Kang
11612833,"Ford Ranger XL2024 តម្លៃត្រឹមតែ 37,900$ បង់ប្រចាំខែ 267$",37900,Cars for Sale,Ford,Ranger,2024,Tax Paper,New,Other,Diesel,Auto,White,Phnom Penh,Chamkar Mon
11633901,Ford Ranger Wildtrak 2020,34700,Cars for Sale,Ford,Ranger Wildtrak,2020,Plate Number,Used,Other,Diesel,Auto,Silver,Phnom Penh,Mean Chey
11433523,Ford Raptor 2023 ហ្សុីនមួយជុំ 28000km,65500,Cars for Sale,Ford,Ranger Raptor,2023,Plate Number,Used,Pickup,NaN,Auto,Black,Phnom Penh,Tuol Kouk
11581343,Ford Ranger XLT 2018អូតូប៉ុងពីរឡានថ្មីណាស់កាត់ពីម្ចាស់ដើមទី 1ធានាឡានទឹកថ្នាំស៊ីនមួយជុំ,29500,Cars for Sale,Ford,Ranger Raptor,2018,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Tuol Kouk
11305439,Ford Everest full option 2013,17500,Cars for Sale,Ford,Everest,2013,Plate Number,Used,SUV,Diesel,Auto,Silver,Phnom Penh,Por Senchey
11408349,Ford Ranger XLT ស៊េរីឆ្នាំ 2024,46500,Cars for Sale,Ford,Ranger Wildtrak,2024,Tax Paper,New,Pickup,Diesel,Auto,Gray,Phnom Penh,Tuol Kouk
11394307,Ford Everest Titanium 2018 full 3.2,32900,Cars for Sale,Ford,Everest,2018,Plate Number,Used,Other,Diesel,Auto,Gold,Phnom Penh,Mean Chey
11504414,ពិសេសFord Wildtrak 204 30Km លក់តម្លៃពិសេស,54900,Cars for Sale,Ford,Ranger Wildtrak,2024,Tax Paper,New,Pickup,Diesel,Auto,White,Phnom Penh,Saensokh
11587220,Ford Everest Sport 2024,64900,Cars for Sale,Ford,Everest,2024,Tax Paper,New,SUV,Diesel,Auto,Black,Phnom Penh,Ruessei Kaev
11621822,Ford Ranger Raptor F150 2018 ក្រដាស់ពន្ធ ឡានស្អាត,66000,Cars for Sale,Ford,Ranger Raptor,2018,Plate Number,Used,Pickup,Petrol,Auto,Gray,Phnom Penh,Chrouy Changva
11588625,2015 Mustang ecoboost premium edition,24100,Cars for Sale,Ford,Mustang,2015,Plate Number,Used,Sports,Petrol,Auto,Gray,Phnom Penh,Chbar Ampov
11605172,FORD F-150 RAPTOR 2018 full options,58500,Cars for Sale,Ford,F-150 Raptor,2018,Tax Paper,New,Pickup,Petrol,Auto,Red,Phnom Penh,Ruessei Kaev
11634450,Wildtrak 2022,40900,Cars for Sale,Ford,Ranger Wildtrak,2022,Plate Number,Used,Pickup,Diesel,Auto,White,Phnom Penh,Saensokh
